202310272400,022.7,073
202310280001,022.7,073
202310280002,022.7,073
202310280003,022.7,073
202310280004,022.7,073
202310280005,022.8,073
202310280006,022.8,073
202310280007,022.8,073
202310280008,022.9,072
202310280009,022.9,072
202310280010,022.9,072
202310280011,022.9,072
202310280012,022.9,072
202310280013,022.9,072
202310280014,023.0,072
202310280015,023.0,072
202310280016,023.0,072
202310280017,023.0,072
202310280018,023.0,072
202310280019,023.0,072
202310280020,023.0,071
202310280021,023.0,071
202310280022,023.1,071
202310280023,023.1,071
202310280024,023.1,072
202310280025,023.0,071
202310280026,023.0,071
202310280027,023.0,071
202310280028,023.1,071
202310280029,023.1,071
202310280030,023.1,071
202310280031,023.0,071
202310280032,023.0,071
202310280033,023.0,071
202310280034,023.0,071
202310280035,023.0,071
202310280036,023.0,071
202310280037,023.0,071
202310280038,023.0,071
202310280039,023.1,071
202310280040,023.1,071
202310280041,023.1,071
202310280042,023.1,071
202310280043,023.1,071
202310280044,023.1,071
202310280045,023.1,070
202310280046,023.1,071
202310280047,023.1,071
202310280048,023.1,071
202310280049,023.1,071
202310280050,023.1,071
202310280051,023.1,071
202310280052,023.1,071
202310280053,023.1,071
202310280054,023.1,071
202310280055,023.1,071
202310280056,023.1,071
202310280057,023.1,071
202310280058,023.1,071
202310280059,023.1,071
202310280100,023.1,071
202310280101,023.1,071
202310280102,023.0,071
202310280103,023.0,071
202310280104,023.0,070
202310280105,023.0,070
202310280106,023.0,070
202310280107,023.0,069
202310280108,023.0,069
202310280109,023.0,070
202310280110,023.0,069
202310280111,023.0,070
202310280112,023.0,070
202310280113,023.0,070
202310280114,023.0,070
202310280115,023.0,070
202310280116,022.9,070
202310280117,022.9,069
202310280118,022.9,069
202310280119,022.9,069
202310280120,022.9,069
202310280121,022.9,069
202310280122,022.9,069
202310280123,022.9,069
202310280124,022.9,069
202310280125,022.9,069
202310280126,022.9,069
202310280127,022.9,069
202310280128,022.9,069
202310280129,022.9,069
202310280130,022.9,069
202310280131,022.9,069
202310280132,022.9,069
202310280133,022.9,070
202310280134,022.8,070
202310280135,022.9,070
202310280136,022.9,070
202310280137,022.9,070
202310280138,022.9,070
202310280139,022.8,070
202310280140,022.8,070
202310280141,022.8,070
202310280142,022.8,070
202310280143,022.8,070
202310280144,022.9,070
202310280145,022.9,070
202310280146,022.9,070
202310280147,022.9,069
202310280148,023.0,070
202310280149,022.9,070
202310280150,022.9,070
202310280151,022.9,070
202310280152,022.9,070
202310280153,022.9,070
202310280154,022.9,070
202310280155,022.9,070
202310280156,022.9,070
202310280157,022.9,070
202310280158,022.9,070
202310280159,023.0,070
202310280200,023.0,070
202310280201,022.9,070
202310280202,022.9,070
202310280203,022.9,070
202310280204,022.9,070
202310280205,022.9,070
202310280206,022.9,070
202310280207,022.9,070
202310280208,022.9,070
202310280209,022.9,070
202310280210,022.9,070
202310280211,023.0,070
202310280212,023.0,070
202310280213,023.0,070
202310280214,023.0,070
202310280215,023.0,070
202310280216,023.0,070
202310280217,023.0,070
202310280218,023.0,070
202310280219,023.0,070
202310280220,023.0,070
202310280221,023.0,070
202310280222,023.0,070
202310280223,023.0,070
202310280224,023.1,070
202310280225,023.1,070
202310280226,023.1,070
202310280227,023.1,070
202310280228,023.1,069
202310280229,023.1,069
202310280230,023.1,070
202310280231,023.1,069
202310280232,023.2,069
202310280233,023.2,069
202310280234,023.2,069
202310280235,023.2,070
202310280236,023.2,070
202310280237,023.2,070
202310280238,023.2,070
202310280239,023.2,070
202310280240,023.2,070
202310280241,023.1,070
202310280242,023.1,070
202310280243,023.2,070
202310280244,023.1,070
202310280245,023.2,070
202310280246,023.2,070
202310280247,023.2,070
202310280248,023.2,070
202310280249,023.2,070
202310280250,023.2,070
202310280251,023.2,070
202310280252,023.2,070
202310280253,023.2,070
202310280254,023.2,070
202310280255,023.2,070
202310280256,023.1,071
202310280257,023.1,070
202310280258,023.2,071
202310280259,023.2,071
202310280300,023.2,071
202310280301,023.1,071
202310280302,023.1,071
202310280303,023.1,071
202310280304,023.1,072
202310280305,023.1,072
202310280306,023.0,072
202310280307,023.0,072
202310280308,023.0,072
202310280309,023.0,072
202310280310,023.0,072
202310280311,023.0,072
202310280312,023.0,072
202310280313,023.0,072
202310280314,023.0,072
202310280315,023.1,072
202310280316,023.1,071
202310280317,023.1,072
202310280318,023.1,072
202310280319,023.1,072
202310280320,023.0,073
202310280321,023.0,073
202310280322,023.0,073
202310280323,022.9,073
202310280324,022.9,073
202310280325,022.9,074
202310280326,022.8,073
202310280327,022.9,073
202310280328,022.8,073
202310280329,022.8,073
202310280330,022.8,073
202310280331,022.9,074
202310280332,022.8,074
202310280333,022.8,074
202310280334,022.8,074
202310280335,022.7,075
202310280336,022.7,075
202310280337,022.6,075
202310280338,022.7,075
202310280339,022.6,075
202310280340,022.6,076
202310280341,022.6,076
202310280342,022.6,076
202310280343,022.5,077
202310280344,022.5,077
202310280345,022.4,078
202310280346,022.4,078
202310280347,022.4,079
202310280348,022.3,078
202310280349,022.2,079
202310280350,022.2,079
202310280351,022.1,080
202310280352,022.1,080
202310280353,022.0,081
202310280354,021.9,081
202310280355,021.9,081
202310280356,021.9,081
202310280357,021.9,081
202310280358,021.8,081
202310280359,021.8,082
202310280400,021.8,082
202310280401,021.8,082
202310280402,021.7,082
202310280403,021.7,083
202310280404,021.6,083
202310280405,021.6,082
202310280406,021.7,082
202310280407,021.6,082
202310280408,021.6,082
202310280409,021.6,083
202310280410,021.6,083
202310280411,021.6,082
202310280412,021.6,082
202310280413,021.6,082
202310280414,021.6,082
202310280415,021.6,082
202310280416,021.6,083
202310280417,021.6,083
202310280418,021.6,082
202310280419,021.6,082
202310280420,021.6,082
202310280421,021.6,082
202310280422,021.6,083
202310280423,021.6,083
202310280424,021.6,083
202310280425,021.6,083
202310280426,021.6,083
202310280427,021.6,082
202310280428,021.6,082
202310280429,021.6,082
202310280430,021.6,083
202310280431,021.6,082
202310280432,021.7,082
202310280433,021.7,082
202310280434,021.7,082
202310280435,021.7,082
202310280436,021.7,082
202310280437,021.7,082
202310280438,021.7,081
202310280439,021.7,080
202310280440,021.8,081
202310280441,021.8,081
202310280442,021.8,081
202310280443,021.8,081
202310280444,021.8,080
202310280445,021.8,080
202310280446,021.8,081
202310280447,021.8,080
202310280448,021.8,080
202310280449,021.8,079
202310280450,021.8,079
202310280451,021.9,079
202310280452,021.9,079
202310280453,021.9,078
202310280454,021.9,079
202310280455,021.9,079
202310280456,021.9,079
