202310082400,024.5,091
202310090001,024.5,091
202310090002,024.5,091
202310090003,024.5,091
202310090004,024.6,091
202310090005,024.6,091
202310090006,024.5,091
202310090007,024.5,090
202310090008,024.6,090
202310090009,024.6,091
202310090010,024.6,091
202310090011,024.6,091
202310090012,024.6,091
202310090013,024.6,090
202310090014,024.6,091
202310090015,024.6,090
202310090016,024.6,090
202310090017,024.6,090
202310090018,024.6,090
202310090019,024.6,091
202310090020,024.6,091
202310090021,024.6,091
202310090022,024.6,091
202310090023,024.6,091
202310090024,024.6,091
202310090025,024.6,091
202310090026,024.6,091
202310090027,024.6,091
202310090028,024.6,091
202310090029,024.6,091
202310090030,024.6,091
202310090031,024.6,091
202310090032,024.6,091
202310090033,024.6,091
202310090034,024.6,091
202310090035,024.6,091
202310090036,024.6,091
202310090037,024.6,091
202310090038,024.6,091
202310090039,024.6,091
202310090040,024.6,091
202310090041,024.6,091
202310090042,024.6,091
202310090043,024.6,091
202310090044,024.6,091
202310090045,024.6,091
202310090046,024.6,091
202310090047,024.6,091
202310090048,024.6,091
202310090049,024.6,091
202310090050,024.6,091
202310090051,024.6,091
202310090052,024.6,091
202310090053,024.6,091
202310090054,024.6,091
202310090055,024.6,091
202310090056,024.6,091
202310090057,024.6,091
202310090058,024.6,091
202310090059,024.6,091
202310090100,024.6,091
202310090101,024.6,091
202310090102,024.6,091
202310090103,024.6,092
202310090104,024.6,092
202310090105,024.6,092
202310090106,024.6,092
202310090107,024.6,092
202310090108,024.6,092
202310090109,024.6,092
202310090110,024.6,092
202310090111,024.6,092
202310090112,024.6,092
202310090113,024.6,092
202310090114,024.6,092
202310090115,024.6,092
202310090116,024.6,092
202310090117,024.6,092
202310090118,024.6,092
202310090119,024.6,092
202310090120,024.6,092
202310090121,024.5,092
202310090122,024.5,092
202310090123,024.5,092
202310090124,024.6,092
202310090125,024.6,092
202310090126,024.6,092
202310090127,024.6,092
202310090128,024.6,092
202310090129,024.6,092
202310090130,024.6,092
202310090131,024.6,092
202310090132,024.6,092
202310090133,024.6,092
202310090134,024.6,092
202310090135,024.6,092
202310090136,024.5,093
202310090137,024.5,092
202310090138,024.5,093
202310090139,024.5,093
202310090140,024.5,092
202310090141,024.5,092
202310090142,024.5,092
202310090143,024.5,092
202310090144,024.5,093
202310090145,024.5,093
202310090146,024.5,093
202310090147,024.5,093
202310090148,024.5,093
202310090149,024.5,093
202310090150,024.5,093
202310090151,024.5,093
202310090152,024.5,093
202310090153,024.5,093
202310090154,024.5,093
202310090155,024.5,093
202310090156,024.5,093
202310090157,024.5,093
202310090158,024.5,093
202310090159,024.5,093
202310090200,024.5,093
202310090201,024.5,093
202310090202,024.5,093
202310090203,024.5,093
202310090204,024.5,093
202310090205,024.5,093
202310090206,024.5,093
202310090207,024.5,093
202310090208,024.5,093
202310090209,024.5,093
202310090210,024.5,093
202310090211,024.5,093
202310090212,024.5,093
202310090213,024.5,093
202310090214,024.5,093
202310090215,024.5,093
202310090216,024.5,093
202310090217,024.5,093
202310090218,024.5,093
202310090219,024.5,093
202310090220,024.5,093
202310090221,024.5,093
202310090222,024.5,093
202310090223,024.5,093
202310090224,024.5,093
202310090225,024.5,093
202310090226,024.5,093
202310090227,024.5,093
202310090228,024.5,093
202310090229,024.5,093
202310090230,024.5,093
202310090231,024.5,093
202310090232,024.5,093
202310090233,024.4,093
202310090234,024.5,093
202310090235,024.5,093
202310090236,024.4,093
202310090237,024.4,093
202310090238,024.4,093
202310090239,024.4,093
202310090240,024.4,093
202310090241,024.4,093
202310090242,024.4,093
202310090243,024.4,093
202310090244,024.4,093
202310090245,024.4,094
202310090246,024.4,094
202310090247,024.4,094
202310090248,024.4,094
202310090249,024.4,094
202310090250,024.4,094
202310090251,024.4,094
202310090252,024.4,094
202310090253,024.3,094
202310090254,024.3,094
202310090255,024.3,094
202310090256,024.3,094
202310090257,024.3,094
202310090258,024.3,094
202310090259,024.3,094
202310090300,024.3,094
202310090301,024.3,094
202310090302,024.3,094
202310090303,024.3,094
202310090304,024.3,094
202310090305,024.3,094
202310090306,024.3,094
