202310112359,023.0,075
202310112400,023.0,075
202310120001,023.0,075
202310120002,023.0,074
202310120003,023.0,074
202310120004,023.0,075
202310120005,023.0,075
202310120006,023.0,074
202310120007,023.0,074
202310120008,023.0,074
202310120009,023.0,075
202310120010,023.0,075
202310120011,023.0,075
202310120012,023.0,075
202310120013,023.0,075
202310120014,023.0,075
202310120015,023.0,074
202310120016,023.0,075
202310120017,023.1,075
202310120018,023.1,075
202310120019,023.1,075
202310120020,023.0,076
202310120021,023.0,075
202310120022,023.0,075
202310120023,023.0,075
202310120024,023.0,075
202310120025,023.0,075
202310120026,023.0,075
202310120027,023.0,075
202310120028,023.0,074
202310120029,023.1,074
202310120030,023.1,074
202310120031,023.1,074
202310120032,023.1,074
202310120033,023.1,074
202310120034,023.1,074
202310120035,023.1,075
202310120036,023.0,075
202310120037,023.0,075
202310120038,023.1,075
202310120039,023.1,075
202310120040,023.1,075
202310120041,023.1,075
202310120042,023.0,075
202310120043,023.0,075
202310120044,023.1,075
202310120045,023.1,075
202310120046,023.1,075
202310120047,023.1,075
202310120048,023.1,075
202310120049,023.1,075
202310120050,023.1,075
202310120051,023.1,075
202310120052,023.1,075
202310120053,023.1,075
202310120054,023.2,075
202310120055,023.1,075
202310120056,023.2,075
202310120057,023.2,075
202310120058,023.2,075
202310120059,023.2,075
202310120100,023.2,075
202310120101,023.2,075
202310120102,023.3,075
202310120103,023.2,075
202310120104,023.2,075
202310120105,023.2,076
202310120106,023.2,075
202310120107,023.2,075
202310120108,023.3,075
202310120109,023.2,076
202310120110,023.2,075
202310120111,023.3,075
202310120112,023.3,075
202310120113,023.3,075
202310120114,023.3,075
202310120115,023.3,075
202310120116,023.3,076
202310120117,023.3,075
202310120118,023.4,075
202310120119,023.4,075
202310120120,023.4,075
202310120121,023.4,076
202310120122,023.4,075
202310120123,023.4,075
202310120124,023.4,075
202310120125,023.4,075
202310120126,023.5,074
202310120127,023.5,075
202310120128,023.5,074
202310120129,023.5,074
202310120130,023.5,074
202310120131,023.5,075
202310120132,023.5,074
202310120133,023.5,075
202310120134,023.5,075
202310120135,023.5,075
202310120136,023.5,075
202310120137,023.5,075
202310120138,023.5,075
202310120139,023.5,075
202310120140,023.5,075
202310120141,023.5,075
202310120142,023.5,076
202310120143,023.4,075
202310120144,023.5,075
202310120145,023.5,075
202310120146,023.5,075
202310120147,023.5,076
202310120148,023.5,076
202310120149,023.5,076
202310120150,023.5,075
202310120151,023.5,075
202310120152,023.5,075
202310120153,023.6,075
202310120154,023.6,075
202310120155,023.6,075
202310120156,023.7,075
202310120157,023.7,075
202310120158,023.7,075
202310120159,023.7,075
202310120200,023.6,076
202310120201,023.6,076
202310120202,023.6,075
202310120203,023.6,075
202310120204,023.6,075
202310120205,023.5,076
202310120206,023.5,076
202310120207,023.5,076
202310120208,023.5,076
202310120209,023.6,075
202310120210,023.6,075
202310120211,023.6,075
202310120212,023.6,075
202310120213,023.6,075
202310120214,023.6,075
202310120215,023.7,075
202310120216,023.7,075
202310120217,023.7,075
202310120218,023.7,075
202310120219,023.7,075
202310120220,023.7,074
202310120221,023.7,075
202310120222,023.7,074
202310120223,023.7,074
202310120224,023.8,074
202310120225,023.8,074
202310120226,023.8,074
202310120227,023.8,074
202310120228,023.8,074
202310120229,023.8,074
202310120230,023.8,074
202310120231,023.7,075
202310120232,023.7,075
202310120233,023.7,074
202310120234,023.8,074
202310120235,023.7,074
202310120236,023.7,074
202310120237,023.7,074
202310120238,023.8,074
202310120239,023.8,073
202310120240,023.8,073
202310120241,023.8,073
202310120242,023.8,073
202310120243,023.8,074
202310120244,023.7,074
202310120245,023.7,074
202310120246,023.6,074
202310120247,023.6,074
202310120248,023.6,074
202310120249,023.6,074
202310120250,023.6,074
202310120251,023.5,074
202310120252,023.5,075
202310120253,023.5,074
202310120254,023.5,074
202310120255,023.5,074
202310120256,023.5,075
202310120257,023.5,075
202310120258,023.5,074
202310120259,023.5,074
202310120300,023.5,075
202310120301,023.5,075
202310120302,023.5,074
