ID (Epoch timestamp), month, day, hour, minute, accumulated minutes, temperature, rainfall, relative humidity
1701030060,11,27,4,21,261,19.4,0.0,88
1701030120,11,27,4,22,262,19.4,0.0,88
1701030180,11,27,4,23,263,19.4,0.0,88
1701030240,11,27,4,24,264,19.4,0.0,88
1701030300,11,27,4,25,265,19.6,0.0,85
1701030360,11,27,4,26,266,19.6,0.0,85
1701030420,11,27,4,27,267,19.6,0.0,85
1701030480,11,27,4,28,268,19.6,0.0,85
1701030540,11,27,4,29,269,19.6,0.0,85
1701030600,11,27,4,30,270,19.6,0.0,85
1701030660,11,27,4,31,271,19.6,0.0,85
1701030720,11,27,4,32,272,19.6,0.0,85
1701030780,11,27,4,33,273,19.6,0.0,85
1701030840,11,27,4,34,274,19.6,0.0,85
1701030900,11,27,4,35,275,19.8,0.0,83
1701030960,11,27,4,36,276,19.8,0.0,83
1701031020,11,27,4,37,277,19.8,0.0,83
1701031080,11,27,4,38,278,19.8,0.0,83
1701031140,11,27,4,39,279,19.8,0.0,83
1701031200,11,27,4,40,280,19.8,0.0,83
1701031260,11,27,4,41,281,19.8,0.0,83
1701031320,11,27,4,42,282,19.8,0.0,83
1701031380,11,27,4,43,283,19.8,0.0,83
1701031440,11,27,4,44,284,19.8,0.0,83
1701031500,11,27,4,45,285,19.9,0.0,83
1701031560,11,27,4,46,286,19.9,0.0,83
1701031620,11,27,4,47,287,19.9,0.0,83
1701031680,11,27,4,48,288,19.9,0.0,83
1701031740,11,27,4,49,289,19.9,0.0,83
1701031800,11,27,4,50,290,19.9,0.0,83
1701031860,11,27,4,51,291,19.9,0.0,83
1701031920,11,27,4,52,292,19.9,0.0,83
1701031980,11,27,4,53,293,19.9,0.0,83
1701032040,11,27,4,54,294,19.9,0.0,83
1701032100,11,27,4,55,295,19.8,0.0,83
1701032160,11,27,4,56,296,19.8,0.0,83
1701032220,11,27,4,57,297,19.8,0.0,83
1701032280,11,27,4,58,298,19.8,0.0,83
1701032340,11,27,4,59,299,19.8,0.0,83
1701032400,11,27,5,0,300,19.8,0.0,83
1701032460,11,27,5,1,301,19.8,0.0,83
1701032520,11,27,5,2,302,19.8,0.0,83
1701032580,11,27,5,3,303,19.8,0.0,83
1701032640,11,27,5,4,304,19.8,0.0,83
1701032700,11,27,5,5,305,19.9,0.0,83
1701032760,11,27,5,6,306,19.9,0.0,83
1701032820,11,27,5,7,307,19.9,0.0,83
1701032880,11,27,5,8,308,19.9,0.0,83
1701032940,11,27,5,9,309,19.9,0.0,83
1701033000,11,27,5,10,310,19.9,0.0,83
1701033060,11,27,5,11,311,19.9,0.0,83
1701033120,11,27,5,12,312,19.9,0.0,83
1701033180,11,27,5,13,313,19.9,0.0,83
1701033240,11,27,5,14,314,19.9,0.0,83
1701033300,11,27,5,15,315,19.7,0.0,84
1701033360,11,27,5,16,316,19.7,0.0,84
1701033420,11,27,5,17,317,19.7,0.0,84
1701033480,11,27,5,18,318,19.7,0.0,84
1701033540,11,27,5,19,319,19.7,0.0,84
1701033600,11,27,5,20,320,19.7,0.0,84
1701033660,11,27,5,21,321,19.7,0.0,84
1701033720,11,27,5,22,322,19.7,0.0,84
1701033780,11,27,5,23,323,19.7,0.0,84
1701033840,11,27,5,24,324,19.7,0.0,84
1701033900,11,27,5,25,325,19.9,0.0,83
1701033960,11,27,5,26,326,19.9,0.0,83
1701034020,11,27,5,27,327,19.9,0.0,83
1701034080,11,27,5,28,328,19.9,0.0,83
1701034140,11,27,5,29,329,19.9,0.0,83
1701034200,11,27,5,30,330,19.9,0.0,83
1701034260,11,27,5,31,331,19.9,0.0,83
1701034320,11,27,5,32,332,19.9,0.0,83
1701034380,11,27,5,33,333,19.9,0.0,83
1701034440,11,27,5,34,334,19.9,0.0,83
1701034500,11,27,5,35,335,19.9,0.0,82
1701034560,11,27,5,36,336,19.9,0.0,82
1701034620,11,27,5,37,337,19.9,0.0,82
1701034680,11,27,5,38,338,19.9,0.0,82
1701034740,11,27,5,39,339,19.9,0.0,82
1701034800,11,27,5,40,340,19.9,0.0,82
1701034860,11,27,5,41,341,19.9,0.0,82
1701034920,11,27,5,42,342,19.9,0.0,82
1701034980,11,27,5,43,343,19.9,0.0,82
1701035040,11,27,5,44,344,19.9,0.0,82
1701035100,11,27,5,45,345,19.7,0.0,83
1701035160,11,27,5,46,346,19.7,0.0,83
1701035220,11,27,5,47,347,19.7,0.0,83
1701035280,11,27,5,48,348,19.7,0.0,83
1701035340,11,27,5,49,349,19.7,0.0,83
1701035400,11,27,5,50,350,19.7,0.0,83
1701035460,11,27,5,51,351,19.7,0.0,83
1701035520,11,27,5,52,352,19.7,0.0,83
1701035580,11,27,5,53,353,19.7,0.0,83
1701035640,11,27,5,54,354,19.7,0.0,83
1701035700,11,27,5,55,355,19.9,0.0,82
1701035760,11,27,5,56,356,19.9,0.0,82
1701035820,11,27,5,57,357,19.9,0.0,82
1701035880,11,27,5,58,358,19.9,0.0,82
1701035940,11,27,5,59,359,19.9,0.0,82
1701036000,11,27,6,0,360,19.9,0.0,82
1701036060,11,27,6,1,361,19.9,0.0,82
1701036120,11,27,6,2,362,19.9,0.0,82
1701036180,11,27,6,3,363,19.9,0.0,82
1701036240,11,27,6,4,364,19.9,0.0,82
1701036300,11,27,6,5,365,20.0,0.0,82
1701036360,11,27,6,6,366,20.0,0.0,82
1701036420,11,27,6,7,367,20.0,0.0,82
1701036480,11,27,6,8,368,20.0,0.0,82
1701036540,11,27,6,9,369,20.0,0.0,82
1701036600,11,27,6,10,370,20.0,0.0,82
1701036660,11,27,6,11,371,20.0,0.0,82
1701036720,11,27,6,12,372,20.0,0.0,82
1701036780,11,27,6,13,373,20.0,0.0,82
1701036840,11,27,6,14,374,20.0,0.0,82
1701036900,11,27,6,15,375,20.2,0.0,81
1701036960,11,27,6,16,376,20.2,0.0,81
1701037020,11,27,6,17,377,20.2,0.0,81
1701037080,11,27,6,18,378,20.2,0.0,81
1701037140,11,27,6,19,379,20.2,0.0,81
1701037200,11,27,6,20,380,20.2,0.0,81
1701037260,11,27,6,21,381,20.2,0.0,81
1701037320,11,27,6,22,382,20.2,0.0,81
1701037380,11,27,6,23,383,20.2,0.0,81
1701037440,11,27,6,24,384,20.2,0.0,81
1701037500,11,27,6,25,385,20.3,0.0,81
1701037560,11,27,6,26,386,20.3,0.0,81
1701037620,11,27,6,27,387,20.3,0.0,81
1701037680,11,27,6,28,388,20.3,0.0,81
1701037740,11,27,6,29,389,20.3,0.0,81
1701037800,11,27,6,30,390,20.3,0.0,81
1701037860,11,27,6,31,391,20.3,0.0,81
1701037920,11,27,6,32,392,20.3,0.0,81
1701037980,11,27,6,33,393,20.3,0.0,81
1701038040,11,27,6,34,394,20.3,0.0,81
1701038100,11,27,6,35,395,20.2,0.0,81
1701038160,11,27,6,36,396,20.2,0.0,81
1701038220,11,27,6,37,397,20.2,0.0,81
1701038280,11,27,6,38,398,20.2,0.0,81
1701038340,11,27,6,39,399,20.2,0.0,81
1701038400,11,27,6,40,400,20.2,0.0,81
1701038460,11,27,6,41,401,20.2,0.0,81
1701038520,11,27,6,42,402,20.2,0.0,81
1701038580,11,27,6,43,403,20.2,0.0,81
1701038640,11,27,6,44,404,20.2,0.0,81
1701038700,11,27,6,45,405,20.1,0.0,82
1701038760,11,27,6,46,406,20.1,0.0,82
1701038820,11,27,6,47,407,20.1,0.0,82
1701038880,11,27,6,48,408,20.1,0.0,82
1701038940,11,27,6,49,409,20.1,0.0,82
1701039000,11,27,6,50,410,20.1,0.0,82
1701039060,11,27,6,51,411,20.1,0.0,82
1701039120,11,27,6,52,412,20.1,0.0,82
1701039180,11,27,6,53,413,20.1,0.0,82
1701039240,11,27,6,54,414,20.1,0.0,82
1701039300,11,27,6,55,415,20.1,0.0,82
1701039360,11,27,6,56,416,20.1,0.0,82
1701039420,11,27,6,57,417,20.1,0.0,82
1701039480,11,27,6,58,418,20.1,0.0,82
1701039540,11,27,6,59,419,20.1,0.0,82
1701039600,11,27,7,0,420,20.1,0.0,82
1701039660,11,27,7,1,421,20.1,0.0,82
1701039720,11,27,7,2,422,20.1,0.0,82
1701039780,11,27,7,3,423,20.1,0.0,82
1701039840,11,27,7,4,424,20.1,0.0,82
1701039900,11,27,7,5,425,20.3,0.0,80
1701039960,11,27,7,6,426,20.3,0.0,80
1701040020,11,27,7,7,427,20.3,0.0,80
1701040080,11,27,7,8,428,20.3,0.0,80
1701040140,11,27,7,9,429,20.3,0.0,80
1701040200,11,27,7,10,430,20.3,0.0,80
1701040260,11,27,7,11,431,20.3,0.0,80
1701040320,11,27,7,12,432,20.3,0.0,80
1701040380,11,27,7,13,433,20.3,0.0,80
1701040440,11,27,7,14,434,20.3,0.0,80
1701040500,11,27,7,15,435,20.6,0.0,80
1701040560,11,27,7,16,436,20.6,0.0,80
1701040620,11,27,7,17,437,20.6,0.0,80
1701040680,11,27,7,18,438,20.6,0.0,80
1701040740,11,27,7,19,439,20.6,0.0,80
1701040800,11,27,7,20,440,20.6,0.0,80
1701040860,11,27,7,21,441,20.6,0.0,80
1701040920,11,27,7,22,442,20.6,0.0,80
1701040980,11,27,7,23,443,20.6,0.0,80
1701041040,11,27,7,24,444,20.6,0.0,80
1701041100,11,27,7,25,445,20.8,0.0,77
1701041160,11,27,7,26,446,20.8,0.0,77
1701041220,11,27,7,27,447,20.8,0.0,77
1701041280,11,27,7,28,448,20.8,0.0,77
1701041340,11,27,7,29,449,20.8,0.0,77
1701041400,11,27,7,30,450,20.8,0.0,77
1701041460,11,27,7,31,451,20.8,0.0,77
1701041520,11,27,7,32,452,20.8,0.0,77
1701041580,11,27,7,33,453,20.8,0.0,77
1701041640,11,27,7,34,454,20.8,0.0,77
1701041700,11,27,7,35,455,21.0,0.0,77
1701041760,11,27,7,36,456,21.0,0.0,77
1701041820,11,27,7,37,457,21.0,0.0,77
1701041880,11,27,7,38,458,21.0,0.0,77
1701041940,11,27,7,39,459,21.0,0.0,77
1701042000,11,27,7,40,460,21.0,0.0,77
1701042060,11,27,7,41,461,21.0,0.0,77
1701042120,11,27,7,42,462,21.0,0.0,77
1701042180,11,27,7,43,463,21.0,0.0,77
1701042240,11,27,7,44,464,21.0,0.0,77
1701042300,11,27,7,45,465,21.3,0.0,76
1701042360,11,27,7,46,466,21.3,0.0,76
1701042420,11,27,7,47,467,21.3,0.0,76
1701042480,11,27,7,48,468,21.3,0.0,76
1701042540,11,27,7,49,469,21.3,0.0,76
1701042600,11,27,7,50,470,21.3,0.0,76
1701042660,11,27,7,51,471,21.3,0.0,76
1701042720,11,27,7,52,472,21.3,0.0,76
1701042780,11,27,7,53,473,21.3,0.0,76
1701042840,11,27,7,54,474,21.3,0.0,76
1701042900,11,27,7,55,475,21.1,0.0,77
1701042960,11,27,7,56,476,21.1,0.0,77
1701043020,11,27,7,57,477,21.1,0.0,77
1701043080,11,27,7,58,478,21.1,0.0,77
1701043140,11,27,7,59,479,21.1,0.0,77
1701043200,11,27,8,0,480,21.1,0.0,77
1701043260,11,27,8,1,481,21.1,0.0,77
1701043320,11,27,8,2,482,21.1,0.0,77
1701043380,11,27,8,3,483,21.1,0.0,77
1701043440,11,27,8,4,484,21.1,0.0,77
1701043500,11,27,8,5,485,21.2,0.0,77
1701043560,11,27,8,6,486,21.2,0.0,77
1701043620,11,27,8,7,487,21.2,0.0,77
1701043680,11,27,8,8,488,21.2,0.0,77
1701043740,11,27,8,9,489,21.2,0.0,77
1701043800,11,27,8,10,490,21.2,0.0,77
1701043860,11,27,8,11,491,21.2,0.0,77
1701043920,11,27,8,12,492,21.2,0.0,77
1701043980,11,27,8,13,493,21.2,0.0,77
1701044040,11,27,8,14,494,21.2,0.0,77
1701044100,11,27,8,15,495,21.4,0.0,77
1701044160,11,27,8,16,496,21.4,0.0,77
1701044220,11,27,8,17,497,21.4,0.0,77
1701044280,11,27,8,18,498,21.4,0.0,77
1701044340,11,27,8,19,499,21.4,0.0,77
1701044400,11,27,8,20,500,21.4,0.0,77
1701044460,11,27,8,21,501,21.4,0.0,77
1701044520,11,27,8,22,502,21.4,0.0,77
1701044580,11,27,8,23,503,21.4,0.0,77
1701044640,11,27,8,24,504,21.4,0.0,77
1701044700,11,27,8,25,505,21.5,0.0,76
1701044760,11,27,8,26,506,21.5,0.0,76
1701044820,11,27,8,27,507,21.5,0.0,76
1701044880,11,27,8,28,508,21.5,0.0,76
1701044940,11,27,8,29,509,21.5,0.0,76
1701045000,11,27,8,30,510,21.5,0.0,76
1701045060,11,27,8,31,511,21.5,0.0,76
1701045120,11,27,8,32,512,21.5,0.0,76
1701045180,11,27,8,33,513,21.5,0.0,76
1701045240,11,27,8,34,514,21.5,0.0,76
1701045300,11,27,8,35,515,21.7,0.0,76
1701045360,11,27,8,36,516,21.7,0.0,76
1701045420,11,27,8,37,517,21.7,0.0,76
1701045480,11,27,8,38,518,21.7,0.0,76
1701045540,11,27,8,39,519,21.7,0.0,76
1701045600,11,27,8,40,520,21.7,0.0,76
1701045660,11,27,8,41,521,21.7,0.0,76
1701045720,11,27,8,42,522,21.7,0.0,76
1701045780,11,27,8,43,523,21.7,0.0,76
1701045840,11,27,8,44,524,21.7,0.0,76
1701045900,11,27,8,45,525,21.8,0.0,76
1701045960,11,27,8,46,526,21.8,0.0,76
1701046020,11,27,8,47,527,21.8,0.0,76
1701046080,11,27,8,48,528,21.8,0.0,76
1701046140,11,27,8,49,529,21.8,0.0,76
1701046200,11,27,8,50,530,21.8,0.0,76
1701046260,11,27,8,51,531,21.8,0.0,76
1701046320,11,27,8,52,532,21.8,0.0,76
1701046380,11,27,8,53,533,21.8,0.0,76
1701046440,11,27,8,54,534,21.8,0.0,76
1701046500,11,27,8,55,535,22.0,0.0,76
1701046560,11,27,8,56,536,22.0,0.0,76
1701046620,11,27,8,57,537,22.0,0.0,76
1701046680,11,27,8,58,538,22.0,0.0,76
1701046740,11,27,8,59,539,22.0,0.0,76
1701046800,11,27,9,0,540,22.0,0.0,76
1701046860,11,27,9,1,541,22.0,0.0,76
1701046920,11,27,9,2,542,22.0,0.0,76
1701046980,11,27,9,3,543,22.0,0.0,76
1701047040,11,27,9,4,544,22.0,0.0,76
1701047100,11,27,9,5,545,22.4,0.0,72
1701047160,11,27,9,6,546,22.4,0.0,72
1701047220,11,27,9,7,547,22.4,0.0,72
1701047280,11,27,9,8,548,22.4,0.0,72
1701047340,11,27,9,9,549,22.4,0.0,72
1701047400,11,27,9,10,550,22.4,0.0,72
1701047460,11,27,9,11,551,22.4,0.0,72
1701047520,11,27,9,12,552,22.4,0.0,72
1701047580,11,27,9,13,553,22.4,0.0,72
1701047640,11,27,9,14,554,22.4,0.0,72
1701047700,11,27,9,15,555,22.6,0.0,72
1701047760,11,27,9,16,556,22.6,0.0,72
1701047820,11,27,9,17,557,22.6,0.0,72
1701047880,11,27,9,18,558,22.6,0.0,72
1701047940,11,27,9,19,559,22.6,0.0,72
1701048000,11,27,9,20,560,22.6,0.0,72
1701048060,11,27,9,21,561,22.6,0.0,72
1701048120,11,27,9,22,562,22.6,0.0,72
1701048180,11,27,9,23,563,22.6,0.0,72
1701048240,11,27,9,24,564,22.6,0.0,72
1701048300,11,27,9,25,565,22.5,0.0,72
1701048360,11,27,9,26,566,22.5,0.0,72
1701048420,11,27,9,27,567,22.5,0.0,72
1701048480,11,27,9,28,568,22.5,0.0,72
1701048540,11,27,9,29,569,22.5,0.0,72
1701048600,11,27,9,30,570,22.5,0.0,72
1701048660,11,27,9,31,571,22.5,0.0,72
1701048720,11,27,9,32,572,22.5,0.0,72
1701048780,11,27,9,33,573,22.5,0.0,72
1701048840,11,27,9,34,574,22.5,0.0,72
1701048900,11,27,9,35,575,22.7,0.0,71
1701048960,11,27,9,36,576,22.7,0.0,71
1701049020,11,27,9,37,577,22.7,0.0,71
1701049080,11,27,9,38,578,22.7,0.0,71
1701049140,11,27,9,39,579,22.7,0.0,71
1701049200,11,27,9,40,580,22.7,0.0,71
1701049260,11,27,9,41,581,22.7,0.0,71
1701049320,11,27,9,42,582,22.7,0.0,71
1701049380,11,27,9,43,583,22.7,0.0,71
1701049440,11,27,9,44,584,22.7,0.0,71
1701049500,11,27,9,45,585,22.7,0.0,71
1701049560,11,27,9,46,586,22.7,0.0,71
1701049620,11,27,9,47,587,22.7,0.0,71
1701049680,11,27,9,48,588,22.7,0.0,71
1701049740,11,27,9,49,589,22.7,0.0,71
1701049800,11,27,9,50,590,22.7,0.0,71
1701049860,11,27,9,51,591,22.7,0.0,71
1701049920,11,27,9,52,592,22.7,0.0,71
1701049980,11,27,9,53,593,22.7,0.0,71
1701050040,11,27,9,54,594,22.7,0.0,71
1701050100,11,27,9,55,595,23.4,0.0,69
1701050160,11,27,9,56,596,23.4,0.0,69
1701050220,11,27,9,57,597,23.4,0.0,69
1701050280,11,27,9,58,598,23.4,0.0,69
1701050340,11,27,9,59,599,23.4,0.0,69
1701050400,11,27,10,0,600,23.4,0.0,69
1701050460,11,27,10,1,601,23.4,0.0,69
1701050520,11,27,10,2,602,23.4,0.0,69
1701050580,11,27,10,3,603,23.4,0.0,69
1701050640,11,27,10,4,604,23.4,0.0,69
1701050700,11,27,10,5,605,23.0,0.0,70
1701050760,11,27,10,6,606,23.0,0.0,70
1701050820,11,27,10,7,607,23.0,0.0,70
1701050880,11,27,10,8,608,23.0,0.0,70
1701050940,11,27,10,9,609,23.0,0.0,70
1701051000,11,27,10,10,610,23.0,0.0,70
1701051060,11,27,10,11,611,23.0,0.0,70
1701051120,11,27,10,12,612,23.0,0.0,70
1701051180,11,27,10,13,613,23.0,0.0,70
1701051240,11,27,10,14,614,23.0,0.0,70
1701051300,11,27,10,15,615,23.3,0.0,70
1701051360,11,27,10,16,616,23.3,0.0,70
1701051420,11,27,10,17,617,23.3,0.0,70
1701051480,11,27,10,18,618,23.3,0.0,70
1701051540,11,27,10,19,619,23.3,0.0,70
1701051600,11,27,10,20,620,23.3,0.0,70
1701051660,11,27,10,21,621,23.3,0.0,70
1701051720,11,27,10,22,622,23.3,0.0,70
1701051780,11,27,10,23,623,23.3,0.0,70
1701051840,11,27,10,24,624,23.3,0.0,70
1701051900,11,27,10,25,625,23.0,0.0,70
1701051960,11,27,10,26,626,23.0,0.0,70
1701052020,11,27,10,27,627,23.0,0.0,70
1701052080,11,27,10,28,628,23.0,0.0,70
1701052140,11,27,10,29,629,23.0,0.0,70
1701052200,11,27,10,30,630,23.0,0.0,70
1701052260,11,27,10,31,631,23.0,0.0,70
1701052320,11,27,10,32,632,23.0,0.0,70
1701052380,11,27,10,33,633,23.0,0.0,70
1701052440,11,27,10,34,634,23.0,0.0,70
1701052500,11,27,10,35,635,22.8,0.0,69
1701052560,11,27,10,36,636,22.8,0.0,69
1701052620,11,27,10,37,637,22.8,0.0,69
1701052680,11,27,10,38,638,22.8,0.0,69
1701052740,11,27,10,39,639,22.8,0.0,69
1701052800,11,27,10,40,640,22.8,0.0,69
1701052860,11,27,10,41,641,22.8,0.0,69
1701052920,11,27,10,42,642,22.8,0.0,69
1701052980,11,27,10,43,643,22.8,0.0,69
1701053040,11,27,10,44,644,22.8,0.0,69
1701053100,11,27,10,45,645,22.8,0.0,70
1701053160,11,27,10,46,646,22.8,0.0,70
1701053220,11,27,10,47,647,22.8,0.0,70
1701053280,11,27,10,48,648,22.8,0.0,70
1701053340,11,27,10,49,649,22.8,0.0,70
1701053400,11,27,10,50,650,22.8,0.0,70
1701053460,11,27,10,51,651,22.8,0.0,70
1701053520,11,27,10,52,652,22.8,0.0,70
1701053580,11,27,10,53,653,22.8,0.0,70
1701053640,11,27,10,54,654,22.8,0.0,70
1701053700,11,27,10,55,655,23.0,0.0,69
1701053760,11,27,10,56,656,23.0,0.0,69
1701053820,11,27,10,57,657,23.0,0.0,69
1701053880,11,27,10,58,658,23.0,0.0,69
1701053940,11,27,10,59,659,23.0,0.0,69
1701054000,11,27,11,0,660,23.0,0.0,69
1701054060,11,27,11,1,661,23.0,0.0,69
1701054120,11,27,11,2,662,23.0,0.0,69
1701054180,11,27,11,3,663,23.0,0.0,69
1701054240,11,27,11,4,664,23.0,0.0,69
1701054300,11,27,11,5,665,23.4,0.0,68
1701054360,11,27,11,6,666,23.4,0.0,68
1701054420,11,27,11,7,667,23.4,0.0,68
1701054480,11,27,11,8,668,23.4,0.0,68
1701054540,11,27,11,9,669,23.4,0.0,68
1701054600,11,27,11,10,670,23.4,0.0,68
1701054660,11,27,11,11,671,23.4,0.0,68
1701054720,11,27,11,12,672,23.4,0.0,68
1701054780,11,27,11,13,673,23.4,0.0,68
1701054840,11,27,11,14,674,23.4,0.0,68
1701054900,11,27,11,15,675,23.6,0.0,65
1701054960,11,27,11,16,676,23.6,0.0,65
1701055020,11,27,11,17,677,23.6,0.0,65
1701055080,11,27,11,18,678,23.6,0.0,65
1701055140,11,27,11,19,679,23.6,0.0,65
1701055200,11,27,11,20,680,23.6,0.0,65
1701055260,11,27,11,21,681,23.6,0.0,65
1701055320,11,27,11,22,682,23.6,0.0,65
1701055380,11,27,11,23,683,23.6,0.0,65
1701055440,11,27,11,24,684,23.6,0.0,65
1701055500,11,27,11,25,685,23.5,0.0,66
1701055560,11,27,11,26,686,23.5,0.0,66
1701055620,11,27,11,27,687,23.5,0.0,66
1701055680,11,27,11,28,688,23.5,0.0,66
1701055740,11,27,11,29,689,23.5,0.0,66
1701055800,11,27,11,30,690,23.5,0.0,66
1701055860,11,27,11,31,691,23.5,0.0,66
1701055920,11,27,11,32,692,23.5,0.0,66
1701055980,11,27,11,33,693,23.5,0.0,66
1701056040,11,27,11,34,694,23.5,0.0,66
1701056100,11,27,11,35,695,23.9,0.0,64
1701056160,11,27,11,36,696,23.9,0.0,64
1701056220,11,27,11,37,697,23.9,0.0,64
1701056280,11,27,11,38,698,23.9,0.0,64
1701056340,11,27,11,39,699,23.9,0.0,64
1701056400,11,27,11,40,700,23.9,0.0,64
1701056460,11,27,11,41,701,23.9,0.0,64
1701056520,11,27,11,42,702,23.9,0.0,64
1701056580,11,27,11,43,703,23.9,0.0,64
1701056640,11,27,11,44,704,23.9,0.0,64
1701056700,11,27,11,45,705,23.7,0.0,64
1701056760,11,27,11,46,706,23.7,0.0,64
1701056820,11,27,11,47,707,23.7,0.0,64
1701056880,11,27,11,48,708,23.7,0.0,64
1701056940,11,27,11,49,709,23.7,0.0,64
1701057000,11,27,11,50,710,23.7,0.0,64
1701057060,11,27,11,51,711,23.7,0.0,64
1701057120,11,27,11,52,712,23.7,0.0,64
1701057180,11,27,11,53,713,23.7,0.0,64
1701057240,11,27,11,54,714,23.7,0.0,64
1701057300,11,27,11,55,715,24.5,0.0,63
1701057360,11,27,11,56,716,24.5,0.0,63
1701057420,11,27,11,57,717,24.5,0.0,63
1701057480,11,27,11,58,718,24.5,0.0,63
1701057540,11,27,11,59,719,24.5,0.0,63
1701057600,11,27,12,0,720,24.5,0.0,63
1701057660,11,27,12,1,721,24.5,0.0,63
1701057720,11,27,12,2,722,24.5,0.0,63
1701057780,11,27,12,3,723,24.5,0.0,63
1701057840,11,27,12,4,724,24.5,0.0,63
1701057900,11,27,12,5,725,23.9,0.0,64
1701057960,11,27,12,6,726,23.9,0.0,64
1701058020,11,27,12,7,727,23.9,0.0,64
1701058080,11,27,12,8,728,23.9,0.0,64
1701058140,11,27,12,9,729,23.9,0.0,64
1701058200,11,27,12,10,730,23.9,0.0,64
1701058260,11,27,12,11,731,23.9,0.0,64
1701058320,11,27,12,12,732,23.9,0.0,64
1701058380,11,27,12,13,733,23.9,0.0,64
1701058440,11,27,12,14,734,23.9,0.0,64
1701058500,11,27,12,15,735,23.9,0.0,65
1701058560,11,27,12,16,736,23.9,0.0,65
1701058620,11,27,12,17,737,23.9,0.0,65
1701058680,11,27,12,18,738,23.9,0.0,65
1701058740,11,27,12,19,739,23.9,0.0,65
1701058800,11,27,12,20,740,23.9,0.0,65
1701058860,11,27,12,21,741,23.9,0.0,65
1701058920,11,27,12,22,742,23.9,0.0,65
1701058980,11,27,12,23,743,23.9,0.0,65
1701059040,11,27,12,24,744,23.9,0.0,65
1701059100,11,27,12,25,745,24.0,0.0,65
1701059160,11,27,12,26,746,24.0,0.0,65
1701059220,11,27,12,27,747,24.0,0.0,65
1701059280,11,27,12,28,748,24.0,0.0,65
1701059340,11,27,12,29,749,24.0,0.0,65
1701059400,11,27,12,30,750,24.0,0.0,65
1701059460,11,27,12,31,751,24.0,0.0,65
1701059520,11,27,12,32,752,24.0,0.0,65
1701059580,11,27,12,33,753,24.0,0.0,65
1701059640,11,27,12,34,754,24.0,0.0,65
1701059700,11,27,12,35,755,23.8,0.0,62
1701059760,11,27,12,36,756,23.8,0.0,62
1701059820,11,27,12,37,757,23.8,0.0,62
1701059880,11,27,12,38,758,23.8,0.0,62
1701059940,11,27,12,39,759,23.8,0.0,62
1701060000,11,27,12,40,760,23.8,0.0,62
1701060060,11,27,12,41,761,23.8,0.0,62
1701060120,11,27,12,42,762,23.8,0.0,62
1701060180,11,27,12,43,763,23.8,0.0,62
1701060240,11,27,12,44,764,23.8,0.0,62
1701060300,11,27,12,45,765,23.9,0.0,62
1701060360,11,27,12,46,766,23.9,0.0,62
1701060420,11,27,12,47,767,23.9,0.0,62
1701060480,11,27,12,48,768,23.9,0.0,62
1701060540,11,27,12,49,769,23.9,0.0,62
1701060600,11,27,12,50,770,23.9,0.0,62
1701060660,11,27,12,51,771,23.9,0.0,62
1701060720,11,27,12,52,772,23.9,0.0,62
1701060780,11,27,12,53,773,23.9,0.0,62
1701060840,11,27,12,54,774,23.9,0.0,62
1701060900,11,27,12,55,775,24.0,0.0,61
1701060960,11,27,12,56,776,24.0,0.0,61
1701061020,11,27,12,57,777,24.0,0.0,61
1701061080,11,27,12,58,778,24.0,0.0,61
1701061140,11,27,12,59,779,24.0,0.0,61
1701061200,11,27,13,0,780,24.0,0.0,61
1701061260,11,27,13,1,781,24.0,0.0,61
1701061320,11,27,13,2,782,24.0,0.0,61
1701061380,11,27,13,3,783,24.0,0.0,61
1701061440,11,27,13,4,784,24.0,0.0,61
1701061500,11,27,13,5,785,23.9,0.0,61
1701061560,11,27,13,6,786,23.9,0.0,61
1701061620,11,27,13,7,787,23.9,0.0,61
1701061680,11,27,13,8,788,23.9,0.0,61
1701061740,11,27,13,9,789,23.9,0.0,61
1701061800,11,27,13,10,790,23.9,0.0,61
1701061860,11,27,13,11,791,23.9,0.0,61
1701061920,11,27,13,12,792,23.9,0.0,61
1701061980,11,27,13,13,793,23.9,0.0,61
1701062040,11,27,13,14,794,23.9,0.0,61
1701062100,11,27,13,15,795,24.1,0.0,64
1701062160,11,27,13,16,796,24.1,0.0,64
1701062220,11,27,13,17,797,24.1,0.0,64
1701062280,11,27,13,18,798,24.1,0.0,64
1701062340,11,27,13,19,799,24.1,0.0,64
1701062400,11,27,13,20,800,24.1,0.0,64
1701062460,11,27,13,21,801,24.1,0.0,64
1701062520,11,27,13,22,802,24.1,0.0,64
1701062580,11,27,13,23,803,24.1,0.0,64
1701062640,11,27,13,24,804,24.1,0.0,64
1701062700,11,27,13,25,805,23.5,0.0,61
1701062760,11,27,13,26,806,23.5,0.0,61
1701062820,11,27,13,27,807,23.5,0.0,61
1701062880,11,27,13,28,808,23.5,0.0,61
1701062940,11,27,13,29,809,23.5,0.0,61
1701063000,11,27,13,30,810,23.5,0.0,61
1701063060,11,27,13,31,811,23.5,0.0,61
1701063120,11,27,13,32,812,23.5,0.0,61
1701063180,11,27,13,33,813,23.5,0.0,61
1701063240,11,27,13,34,814,23.5,0.0,61
1701063300,11,27,13,35,815,23.4,0.0,62
1701063360,11,27,13,36,816,23.4,0.0,62
1701063420,11,27,13,37,817,23.4,0.0,62
1701063480,11,27,13,38,818,23.4,0.0,62
